-1.142747;-0.935251;1.000000
-1.142747;-1.718824;1.000000
-1.142747;-1.048422;1.000000
-1.142747;-0.585617;1.000000
-1.007382;-0.696283;1.000000
-1.007382;-1.077379;1.000000
-0.872018;-1.307750;1.000000
-0.872018;-0.500056;1.000000
-0.872018;-0.954936;1.000000
-0.872018;-1.427975;1.000000
-0.872018;-0.585715;1.000000
-0.872018;-0.357361;1.000000
-0.736653;-1.029961;1.000000
-0.736653;-1.226516;1.000000
-0.601289;-0.538140;1.000000
-0.601289;-0.695105;1.000000
-0.465924;-0.432513;1.000000
-0.330560;-0.408866;1.000000
-0.330560;-0.440625;1.000000
-0.330560;-0.119018;1.000000
-0.330560;-0.549863;1.000000
-0.330560;0.304275;1.000000
-0.330560;-0.103519;1.000000
-0.330560;-0.475521;1.000000
-0.330560;-0.363309;1.000000
-0.330560;-0.119645;1.000000
-0.330560;-0.231753;1.000000
-0.330560;-0.574978;1.000000
-0.330560;-0.597178;1.000000
-0.330560;0.006525;1.000000
-0.330560;-0.894131;1.000000
-0.330560;-0.598601;1.000000
-0.330560;-0.866410;1.000000
-0.330560;0.063339;1.000000
-0.330560;-0.526175;1.000000
-0.330560;-0.426143;1.000000
-0.330560;0.031217;1.000000
-0.330560;-0.222877;1.000000
-0.330560;-0.565706;1.000000
-0.330560;-1.161232;1.000000
-0.330560;-0.137100;1.000000
-0.330560;-0.643725;1.000000
-0.330560;-0.955812;1.000000
-0.330560;-0.415521;1.000000
-0.330560;-0.814437;1.000000
-0.330560;-0.214376;1.000000
-0.330560;-0.962864;1.000000
-0.330560;-1.010902;1.000000
-0.330560;-0.377268;1.000000
-0.330560;-0.549402;1.000000
-0.330560;-0.222402;1.000000
-0.330560;0.065452;1.000000
-0.330560;-0.586444;1.000000
-0.330560;-0.062773;1.000000
-0.330560;-0.073520;1.000000
-0.330560;-0.307339;1.000000
-0.330560;-0.749882;1.000000
-0.330560;-0.767256;1.000000
-0.330560;-0.974436;1.000000
-0.330560;-0.602536;1.000000
-0.330560;-0.760129;1.000000
-0.330560;-0.190340;1.000000
-0.330560;-0.928982;1.000000
-0.330560;-0.332151;1.000000
-0.330560;-0.639335;1.000000
-0.330560;-0.398800;1.000000
-0.330560;-0.378394;1.000000
-0.330560;-0.045952;1.000000
-0.330560;-0.833408;1.000000
-0.330560;-0.759593;1.000000
-0.330560;-0.077691;1.000000
-0.330560;-0.575914;1.000000
-0.330560;-0.599589;1.000000
-0.330560;-1.308445;1.000000
-0.330560;-0.451128;1.000000
-0.330560;-0.326961;1.000000
-0.330560;-0.950236;1.000000
-0.330560;0.016791;1.000000
-0.330560;-0.771095;1.000000
-0.330560;-0.379533;1.000000
-0.330560;-0.613598;1.000000
-0.330560;-0.731381;1.000000
-0.330560;-0.522519;1.000000
-0.330560;-0.581624;1.000000
-0.330560;-0.791663;1.000000
-0.330560;-0.928322;1.000000
-0.330560;-0.820633;1.000000
-0.330560;0.240387;1.000000
-0.330560;-0.602766;1.000000
-0.330560;-0.535691;1.000000
-0.330560;-1.193935;1.000000
-0.330560;0.213019;1.000000
-0.330560;-0.171993;1.000000
-0.330560;-0.137065;1.000000
-0.330560;-0.419393;1.000000
-0.330560;-0.655707;1.000000
-0.330560;-0.558096;1.000000
-0.330560;0.264121;1.000000
-0.330560;-0.472111;1.000000
-0.330560;-0.129774;1.000000
-0.330560;-0.905606;1.000000
-0.330560;-0.386087;1.000000
-0.330560;-0.292071;1.000000
-0.330560;-0.543076;1.000000
-0.330560;0.186928;1.000000
-0.330560;-0.762442;1.000000
-0.330560;-0.254995;1.000000
-0.330560;-0.624799;1.000000
-0.330560;-0.556397;1.000000
-0.330560;0.193862;1.000000
-0.330560;-0.226886;1.000000
-0.330560;-1.010539;1.000000
-0.330560;-0.647711;1.000000
-0.330560;-0.422006;1.000000
-0.330560;-0.549745;1.000000
-0.330560;0.142405;1.000000
-0.330560;-0.161458;1.000000
-0.330560;-0.548982;1.000000
-0.195196;-0.564193;1.000000
-0.195196;-0.724042;1.000000
-0.195196;-0.773541;1.000000
-0.195196;0.131386;1.000000
-0.195196;-0.282976;1.000000
-0.195196;-0.265281;1.000000
-0.195196;-0.301205;1.000000
-0.195196;-0.210966;1.000000
-0.195196;-0.053358;1.000000
-0.195196;-0.601595;1.000000
-0.195196;-0.956071;1.000000
-0.195196;-0.105879;1.000000
-0.195196;-0.774833;1.000000
-0.195196;-0.277802;1.000000
-0.195196;-0.738861;1.000000
-0.195196;-0.309074;1.000000
-0.195196;-0.427540;1.000000
-0.195196;-0.742075;1.000000
-0.195196;-0.524567;1.000000
-0.195196;-0.692220;1.000000
-0.195196;-0.970143;1.000000
-0.195196;-0.312675;1.000000
-0.195196;-0.163732;1.000000
-0.195196;0.109196;1.000000
-0.195196;-0.777666;1.000000
-0.195196;-0.336225;1.000000
-0.195196;-0.222599;1.000000
-0.195196;-0.738863;1.000000
-0.195196;0.012616;1.000000
-0.195196;0.077769;1.000000
-0.195196;-0.121281;1.000000
-0.195196;-0.765678;1.000000
-0.195196;-0.776240;1.000000
-0.195196;-0.009844;1.000000
-0.195196;-0.885772;1.000000
-0.195196;-0.580727;1.000000
-0.195196;-0.512278;1.000000
-0.195196;-0.512409;1.000000
-0.195196;-0.314289;1.000000
-0.195196;-0.095855;1.000000
-0.195196;-0.402288;1.000000
-0.195196;-0.600640;1.000000
-0.195196;-0.644188;1.000000
-0.195196;-0.033070;1.000000
-0.195196;-0.753642;1.000000
-0.195196;-0.834757;1.000000
-0.195196;-0.092488;1.000000
-0.195196;-0.607480;1.000000
-0.195196;0.036351;1.000000
-0.195196;-0.697441;1.000000
-0.195196;0.204095;1.000000
-0.195196;-0.262545;1.000000
-0.195196;-0.178563;1.000000
-0.195196;-0.568253;1.000000
-0.195196;-0.909599;1.000000
-0.195196;-0.892568;1.000000
-0.195196;-0.998269;1.000000
-0.195196;-0.531791;1.000000
-0.195196;-0.035513;1.000000
-0.195196;-0.594879;1.000000
-0.195196;-0.682213;1.000000
-0.195196;-1.210270;1.000000
-0.195196;-0.712046;1.000000
-0.195196;-0.416935;1.000000
-0.195196;-0.995648;1.000000
-0.195196;0.235060;1.000000
-0.195196;-0.928501;1.000000
-0.195196;-0.307495;1.000000
-0.195196;-0.694126;1.000000
-0.195196;-0.294983;1.000000
-0.195196;-1.395541;1.000000
-0.195196;-0.250571;1.000000
-0.195196;-0.757438;1.000000
-0.195196;-0.469412;1.000000
-0.195196;-0.287059;1.000000
-0.195196;0.070470;1.000000
-0.195196;-0.414361;1.000000
-0.195196;-0.146246;1.000000
-0.195196;-0.372800;1.000000
-0.195196;-0.736892;1.000000
-0.195196;-0.412046;1.000000
-0.195196;-0.514833;1.000000
-0.195196;-0.574480;1.000000
-0.195196;-0.483727;1.000000
-0.195196;0.017514;1.000000
-0.195196;-0.429446;1.000000
-0.195196;0.326360;1.000000
-0.195196;-0.498925;1.000000
-0.195196;-0.191024;1.000000
-0.195196;-0.213232;1.000000
-0.195196;-0.394620;1.000000
-0.195196;-0.414887;1.000000
-0.195196;-1.050555;1.000000
-0.195196;-0.137282;1.000000
-0.195196;-0.077310;1.000000
-0.195196;-0.583577;1.000000
-0.195196;-0.300583;1.000000
-0.195196;-0.167806;1.000000
-0.195196;-0.625982;1.000000
-0.195196;-0.079413;1.000000
-0.195196;-0.662592;1.000000
-0.195196;-0.358985;1.000000
-0.195196;-0.911588;1.000000
-0.195196;-0.340903;1.000000
-0.195196;-0.875169;1.000000
-0.195196;-0.534889;1.000000
-0.195196;-0.372486;1.000000
-0.195196;-0.603883;1.000000
-0.195196;-0.070240;1.000000
-0.195196;-0.774706;1.000000
-0.195196;-0.432486;1.000000
-0.195196;-0.131419;1.000000
-0.195196;-0.473089;1.000000
-0.195196;-0.435977;1.000000
-0.195196;-0.559696;1.000000
-0.195196;0.250571;1.000000
-0.195196;-0.052163;1.000000
-0.195196;-0.940870;1.000000
-0.195196;-0.380385;1.000000
-0.195196;-0.801083;1.000000
-0.195196;-0.114004;1.000000
-0.195196;-0.015576;1.000000
-0.195196;-0.448663;1.000000
-0.195196;-0.032036;1.000000
-0.059831;-0.819911;1.000000
-0.059831;-0.320604;1.000000
-0.059831;-0.989077;1.000000
-0.059831;-0.113952;1.000000
-0.059831;-0.157708;1.000000
-0.059831;-0.188770;1.000000
-0.059831;-0.149797;1.000000
-0.059831;-0.537320;1.000000
-0.059831;-0.994417;1.000000
-0.059831;-0.242191;1.000000
-0.059831;-0.776264;1.000000
-0.059831;-1.116123;1.000000
-0.059831;0.008165;1.000000
-0.059831;-0.743206;1.000000
-0.059831;-0.519652;1.000000
-0.059831;0.056094;1.000000
-0.059831;-0.054700;1.000000
-0.059831;0.226116;1.000000
-0.059831;-0.786776;1.000000
-0.059831;-0.743970;1.000000
-0.059831;-0.719896;1.000000
-0.059831;-1.188426;1.000000
-0.059831;-0.266961;1.000000
-0.059831;-0.291363;1.000000
-0.059831;-0.316367;1.000000
-0.059831;-0.251225;1.000000
-0.059831;-0.107840;1.000000
-0.059831;-0.055712;1.000000
-0.059831;-0.474201;1.000000
0.346262;-0.016486;1.000000
0.346262;0.263039;1.000000
0.346262;-0.380646;1.000000
0.346262;-0.345509;1.000000
0.481627;0.494944;1.000000
0.481627;0.187681;1.000000
0.481627;0.047974;1.000000
0.481627;0.114272;1.000000
0.481627;0.759352;1.000000
0.481627;0.136771;1.000000
0.481627;0.129625;1.000000
0.616991;0.530718;1.000000
0.616991;0.000303;1.000000
0.752356;-0.208098;1.000000
0.887720;-0.396439;1.000000
0.887720;-0.148731;1.000000
1.023084;0.571326;1.000000
1.023084;0.238715;1.000000
1.023084;1.185998;1.000000
1.023084;0.464661;1.000000
1.023084;0.016676;1.000000
1.023084;-0.116415;1.000000
1.023084;0.080416;1.000000
1.023084;0.465047;1.000000
1.023084;0.547952;1.000000
1.023084;1.399052;1.000000
1.023084;0.322597;1.000000
1.023084;0.551167;1.000000
1.023084;-0.029344;1.000000
1.023084;0.531599;1.000000
1.023084;0.212841;1.000000
1.023084;-0.201408;1.000000
1.023084;-0.290103;1.000000
1.023084;0.611536;1.000000
1.023084;0.168161;1.000000
1.023084;-0.234622;1.000000
1.023084;0.425634;1.000000
1.023084;0.644301;1.000000
1.023084;0.019100;1.000000
1.023084;0.686176;1.000000
1.023084;-0.016176;1.000000
1.023084;-0.223372;1.000000
1.023084;0.236844;1.000000
1.023084;-0.137417;1.000000
1.023084;0.650453;1.000000
1.023084;0.361047;1.000000
1.023084;0.076925;1.000000
1.023084;-0.040814;1.000000
1.023084;-0.448970;1.000000
1.023084;0.268003;1.000000
1.023084;-0.931467;1.000000
1.158449;0.384284;1.000000
1.158449;-0.091736;1.000000
1.158449;0.400484;1.000000
1.158449;-0.133678;1.000000
1.158449;0.181127;1.000000
1.158449;0.756757;1.000000
1.293813;-0.010444;1.000000
1.293813;0.423310;1.000000
1.293813;0.255652;1.000000
1.293813;-0.287834;1.000000
1.293813;-0.110777;1.000000
1.293813;0.551411;1.000000
1.293813;0.466365;1.000000
1.293813;-0.174941;1.000000
1.293813;0.472927;1.000000
1.293813;0.690446;1.000000
1.293813;0.643727;1.000000
1.293813;-0.120213;1.000000
1.293813;0.464750;1.000000
1.293813;0.028878;1.000000
1.293813;-0.019847;1.000000
1.293813;0.785190;1.000000
1.293813;-0.271841;1.000000
1.293813;0.679597;1.000000
1.293813;0.686260;1.000000
1.293813;0.465610;1.000000
1.293813;-0.128390;1.000000
1.293813;0.165977;1.000000
1.293813;0.646277;1.000000
1.293813;0.334072;1.000000
1.293813;0.100725;1.000000
1.293813;0.695143;1.000000
1.293813;0.176835;1.000000
1.293813;0.453857;1.000000
1.293813;0.263109;1.000000
1.293813;0.452762;1.000000
1.293813;0.241539;1.000000
1.293813;-0.484446;1.000000
1.293813;0.395868;1.000000
1.293813;-0.185241;1.000000
1.293813;0.200061;1.000000
1.293813;0.662066;1.000000
1.293813;0.693073;1.000000
1.293813;0.287774;1.000000
1.293813;-0.071433;1.000000
1.293813;0.146556;1.000000
1.293813;-0.119269;1.000000
1.293813;0.336041;1.000000
1.293813;0.607525;1.000000
1.293813;0.227886;1.000000
1.293813;0.198957;1.000000
1.293813;0.877878;1.000000
1.293813;0.418387;1.000000
1.293813;0.444149;1.000000
1.293813;0.672651;1.000000
1.293813;0.466794;1.000000
1.293813;0.441757;1.000000
1.293813;0.534689;1.000000
1.293813;0.299373;1.000000
1.293813;0.056190;1.000000
1.293813;0.546376;1.000000
1.293813;0.441885;1.000000
1.293813;0.343024;1.000000
1.293813;0.001218;1.000000
1.293813;0.373177;1.000000
1.293813;-0.107342;1.000000
1.293813;0.657170;1.000000
1.293813;0.710629;1.000000
1.293813;0.492362;1.000000
1.293813;0.566778;1.000000
1.293813;-0.164636;1.000000
1.293813;0.687363;1.000000
1.293813;0.478051;1.000000
1.293813;0.802165;1.000000
1.293813;-0.314095;1.000000
1.293813;0.659331;1.000000
1.293813;0.132272;1.000000
1.293813;0.411767;1.000000
1.293813;0.690269;1.000000
1.293813;0.182437;1.000000
1.293813;1.127084;1.000000
1.293813;0.205740;1.000000
1.293813;0.468650;1.000000
1.293813;0.265547;1.000000
1.293813;0.765612;1.000000
1.293813;0.423243;1.000000
1.293813;0.452860;1.000000
1.293813;0.055457;1.000000
1.293813;0.202190;1.000000
1.293813;0.057142;1.000000
1.293813;-0.198225;1.000000
1.293813;0.583885;1.000000
1.293813;-0.132654;1.000000
1.293813;0.341964;1.000000
1.293813;0.433343;1.000000
1.293813;-0.195003;1.000000
1.293813;0.020924;1.000000
1.293813;0.455839;1.000000
1.293813;0.126907;1.000000
1.293813;-0.123685;1.000000
1.293813;0.598079;1.000000
1.293813;0.312848;1.000000
1.293813;0.048026;1.000000
1.293813;0.983700;1.000000
1.293813;0.741354;1.000000
1.293813;0.745790;1.000000
1.293813;-0.094202;1.000000
1.293813;0.283916;1.000000
1.293813;0.693900;1.000000
1.293813;0.394206;1.000000
1.293813;-0.400272;1.000000
1.293813;0.111583;1.000000
1.293813;0.307451;1.000000
1.293813;0.125920;1.000000
1.293813;0.555847;1.000000
1.429178;0.126073;1.000000
1.429178;0.880418;1.000000
1.429178;0.152775;1.000000
1.429178;0.416263;1.000000
1.429178;0.853332;1.000000
1.429178;-0.038973;1.000000
1.429178;-0.153177;1.000000
1.429178;0.539997;1.000000
1.429178;0.451734;1.000000
1.429178;0.270514;1.000000
1.429178;-0.036771;1.000000
1.429178;0.646912;1.000000
1.429178;0.498518;1.000000
1.429178;0.464923;1.000000
1.429178;0.255503;1.000000
1.429178;-0.172849;1.000000
1.429178;0.167742;1.000000
1.429178;0.663311;1.000000
1.429178;-0.045418;1.000000
1.429178;0.273177;1.000000
1.429178;-0.205324;1.000000
1.429178;0.388827;1.000000
1.429178;0.503980;1.000000
1.429178;0.123210;1.000000
1.429178;0.580746;1.000000
1.429178;1.252605;1.000000
1.429178;0.668105;1.000000
1.429178;-0.042112;1.000000
1.429178;0.020664;1.000000
1.429178;-0.244502;1.000000
1.429178;1.129185;1.000000
1.429178;0.425393;1.000000
1.429178;1.121717;1.000000
1.429178;0.679773;1.000000
1.429178;0.665616;1.000000
1.429178;0.321165;1.000000
1.429178;0.407718;1.000000
1.429178;0.621172;1.000000
1.429178;-0.003340;1.000000
1.429178;1.236590;1.000000
1.429178;-0.110952;1.000000
1.429178;0.433021;1.000000
1.429178;0.273870;1.000000
1.429178;1.148805;1.000000
1.429178;0.350996;1.000000
1.429178;0.248690;1.000000
1.429178;0.504328;1.000000
1.429178;0.652696;1.000000
1.429178;0.043586;1.000000
1.429178;0.898427;1.000000
1.429178;0.152658;1.000000
1.429178;0.388823;1.000000
1.429178;0.794946;1.000000
1.429178;0.908637;1.000000
1.429178;1.160805;1.000000
1.429178;0.868354;1.000000
1.429178;0.312770;1.000000
1.429178;0.380694;1.000000
1.429178;0.896105;1.000000
1.429178;0.477337;1.000000
1.429178;0.249566;1.000000
1.429178;0.098007;1.000000
1.429178;0.391419;1.000000
1.429178;0.566226;1.000000
1.429178;0.266505;1.000000
1.429178;-0.063029;1.000000
1.429178;0.723507;1.000000
1.429178;0.019545;1.000000
1.429178;0.914818;1.000000
1.429178;0.215193;1.000000
1.429178;0.037707;1.000000
1.429178;0.556652;1.000000
1.429178;0.418473;1.000000
1.429178;0.922493;1.000000
1.429178;0.522030;1.000000
1.429178;-0.061405;1.000000
1.429178;1.057819;1.000000
1.429178;0.654418;1.000000
1.429178;0.316828;1.000000
1.429178;0.514538;1.000000
1.564542;0.711225;1.000000
1.564542;0.689002;1.000000
1.564542;0.895604;1.000000
-0.736653;1.289974;0.000000
-0.736653;0.854150;0.000000
-0.736653;0.589996;0.000000
-0.736653;-0.068573;0.000000
-0.736653;0.724812;0.000000
-0.736653;0.194441;0.000000
-0.736653;0.265934;0.000000
-0.601289;1.360289;0.000000
-0.601289;0.770442;0.000000
-0.601289;1.578535;0.000000
-0.601289;0.436129;0.000000
-0.601289;1.305482;0.000000
-0.601289;1.921276;0.000000
-0.601289;2.090781;0.000000
-0.195196;2.403398;0.000000
-0.195196;1.682097;0.000000
-0.195196;1.953383;0.000000
-0.195196;1.344367;0.000000
-0.195196;1.036311;0.000000
-0.195196;0.483571;0.000000
-0.195196;1.786636;0.000000
-0.195196;0.782959;0.000000
-0.195196;0.860106;0.000000
-0.195196;1.503158;0.000000
-0.195196;1.675773;0.000000
-0.195196;0.923661;0.000000
-0.195196;0.974366;0.000000
-0.195196;1.598709;0.000000
-0.195196;1.400102;0.000000
-0.059831;0.567741;0.000000
-0.059831;0.382046;0.000000
-0.059831;1.204416;0.000000
-0.059831;1.417733;0.000000
-0.059831;0.861664;0.000000
-0.059831;1.993163;0.000000
-0.059831;1.826749;0.000000
-0.059831;1.171372;0.000000
0.075533;0.571547;0.000000
0.210898;2.112165;0.000000
0.210898;1.770062;0.000000
0.210898;2.062865;0.000000
0.210898;2.025403;0.000000
0.346262;0.875963;0.000000
0.346262;0.930354;0.000000
0.346262;1.512885;0.000000
0.346262;1.166961;0.000000
0.346262;2.379836;0.000000
0.346262;1.790592;0.000000
0.346262;1.331579;0.000000
0.346262;1.606587;0.000000
0.346262;1.237932;0.000000
0.346262;0.537066;0.000000
0.346262;1.066978;0.000000
0.481627;0.896583;0.000000
0.481627;2.368007;0.000000
0.481627;0.965368;0.000000
0.481627;3.238813;0.000000
0.481627;2.175566;0.000000
0.481627;0.317863;0.000000
0.481627;1.208674;0.000000
0.481627;1.411613;0.000000
0.481627;2.052345;0.000000
0.481627;1.934952;0.000000
0.481627;1.924728;0.000000
0.481627;2.214422;0.000000
0.481627;1.249224;0.000000
0.481627;1.673806;0.000000
0.481627;2.103307;0.000000
0.481627;1.844653;0.000000
0.481627;2.224539;0.000000
0.481627;1.974771;0.000000
0.481627;1.026309;0.000000
0.481627;1.357783;0.000000
0.481627;2.233912;0.000000
0.481627;0.945763;0.000000
0.481627;0.697358;0.000000
0.481627;0.994940;0.000000
0.481627;1.040055;0.000000
0.481627;1.901576;0.000000
0.481627;2.380108;0.000000
0.481627;1.955254;0.000000
0.481627;2.380997;0.000000
0.481627;2.375277;0.000000
0.616991;2.422232;0.000000
0.616991;2.071310;0.000000
0.616991;2.076694;0.000000
0.616991;0.520959;0.000000
0.616991;1.448619;0.000000
0.616991;2.723239;0.000000
0.616991;2.903109;0.000000
0.616991;2.182721;0.000000
0.616991;1.381690;0.000000
0.616991;2.062896;0.000000
0.616991;0.312830;0.000000
0.616991;1.375985;0.000000
0.616991;-0.375305;0.000000
0.616991;1.508155;0.000000
0.616991;2.759658;0.000000
0.616991;0.499840;0.000000
0.616991;2.239715;0.000000
0.616991;0.906137;0.000000
0.616991;1.302139;0.000000
0.616991;1.003838;0.000000
0.616991;1.099748;0.000000
0.616991;2.391214;0.000000
0.616991;2.402988;0.000000
0.616991;2.353003;0.000000
0.616991;1.543709;0.000000
0.616991;0.292295;0.000000
0.616991;1.805030;0.000000
0.616991;1.238661;0.000000
0.616991;1.461271;0.000000
0.616991;2.377654;0.000000
0.616991;1.653230;0.000000
0.616991;0.920847;0.000000
0.616991;1.442499;0.000000
0.616991;1.979708;0.000000
0.616991;1.245322;0.000000
0.616991;2.159850;0.000000
0.616991;0.859878;0.000000
0.616991;0.741646;0.000000
0.616991;1.174148;0.000000
0.616991;1.491501;0.000000
0.616991;2.355164;0.000000
0.616991;1.458042;0.000000
0.752356;1.031275;0.000000
0.752356;2.505514;0.000000
0.752356;1.479305;0.000000
0.752356;1.143848;0.000000
0.752356;1.494497;0.000000
0.752356;1.571019;0.000000
0.752356;2.638777;0.000000
0.752356;0.185512;0.000000
0.752356;1.512336;0.000000
0.752356;1.427990;0.000000
0.752356;1.902407;0.000000
0.752356;2.143830;0.000000
0.752356;1.706010;0.000000
0.752356;1.902306;0.000000
0.752356;1.437134;0.000000
0.752356;2.679260;0.000000
0.752356;2.169901;0.000000
0.752356;2.556169;0.000000
0.752356;2.492089;0.000000
0.752356;0.822295;0.000000
0.752356;0.738952;0.000000
0.887720;1.295482;0.000000
0.887720;0.303692;0.000000
1.023084;2.421868;0.000000
1.023084;2.375647;0.000000
1.023084;1.277884;0.000000
1.023084;1.397265;0.000000
1.023084;1.678266;0.000000
1.023084;2.945002;0.000000
1.023084;2.213984;0.000000
1.023084;1.465233;0.000000
1.158449;1.250582;0.000000
1.158449;1.164134;0.000000
1.158449;2.203710;0.000000
1.158449;2.390046;0.000000
1.158449;1.276379;0.000000
1.158449;1.124065;0.000000
1.158449;0.294812;0.000000
1.158449;0.825372;0.000000
1.158449;1.074348;0.000000
1.158449;0.198425;0.000000
1.293813;1.691180;0.000000
1.293813;1.547646;0.000000
1.293813;2.463121;0.000000
1.293813;1.472188;0.000000
1.293813;1.769512;0.000000
1.293813;1.662855;0.000000
1.293813;1.074783;0.000000
1.293813;0.612380;0.000000
1.293813;1.810242;0.000000
1.293813;3.090589;0.000000
1.293813;1.583572;0.000000
1.293813;2.515489;0.000000
1.293813;1.227293;0.000000
1.293813;0.687424;0.000000
1.293813;2.093951;0.000000
1.293813;1.886119;0.000000
1.293813;1.412488;0.000000
1.293813;2.064883;0.000000
1.293813;0.964423;0.000000
1.293813;0.641063;0.000000
1.293813;1.285505;0.000000
1.293813;1.885851;0.000000
1.293813;1.966652;0.000000
1.293813;1.311322;0.000000
1.293813;1.975111;0.000000
1.293813;1.033949;0.000000
1.293813;1.732710;0.000000
1.293813;2.437988;0.000000
1.293813;3.046858;0.000000
1.293813;2.243223;0.000000
1.293813;1.179074;0.000000
1.429178;2.058735;0.000000
1.429178;1.942885;0.000000
1.564542;2.545108;0.000000
-1.378608;-1.443167;1.000000
-1.378608;-0.871559;1.000000
-1.378608;-1.254478;1.000000
-1.378608;-1.138377;1.000000
-1.378608;-0.520171;1.000000
-1.378608;-1.162067;1.000000
-1.378608;-1.139596;1.000000
-1.378608;-0.977079;1.000000
-1.378608;-1.612274;1.000000
-1.378608;-1.075710;1.000000
-1.378608;-1.100229;1.000000
-1.378608;-0.467149;1.000000
-1.378608;-1.252822;1.000000
-1.378608;-1.102736;1.000000
-1.378608;-0.234580;1.000000
-1.378608;-1.414448;1.000000
-1.378608;-0.957108;1.000000
-1.378608;-0.887416;1.000000
-1.378608;-0.921774;1.000000
-1.378608;-0.611311;1.000000
-1.378608;-0.911595;1.000000
-1.378608;-1.049782;1.000000
-1.378608;-0.808574;1.000000
-1.378608;-1.443360;1.000000
-1.241201;-1.393980;1.000000
-1.241201;-0.845925;1.000000
-1.241201;-1.356649;1.000000
-1.241201;-0.441652;1.000000
-1.241201;-1.373802;1.000000
-1.241201;-0.973988;1.000000
-1.241201;-1.391597;1.000000
-1.241201;-0.986595;1.000000
-1.241201;-1.082520;1.000000
-1.241201;-0.103381;1.000000
-1.241201;-0.953608;1.000000
-1.241201;-1.049920;1.000000
-1.241201;-1.337560;1.000000
-1.241201;-1.170976;1.000000
-1.241201;-0.887008;1.000000
-1.241201;-1.425314;1.000000
-1.241201;-1.101582;1.000000
-1.241201;-0.617070;1.000000
-1.241201;-0.297212;1.000000
-1.241201;-0.842747;1.000000
-1.241201;-0.799823;1.000000
-1.241201;-0.881254;1.000000
-1.241201;-1.120908;1.000000
-1.241201;-1.273852;1.000000
-1.241201;-1.206819;1.000000
-1.241201;-1.130324;1.000000
-1.241201;-1.975450;1.000000
-1.241201;-0.582406;1.000000
-1.241201;-0.367535;1.000000
-1.241201;-1.329798;1.000000
-1.241201;-0.206541;1.000000
-1.241201;-0.874531;1.000000
-1.241201;-1.069632;1.000000
-1.241201;-0.605275;1.000000
-1.241201;-0.447106;1.000000
-1.241201;-1.134271;1.000000
-1.241201;-0.777615;1.000000
-1.241201;-0.550206;1.000000
-1.241201;-0.832112;1.000000
-1.241201;-0.789567;1.000000
-1.241201;-0.918992;1.000000
-1.241201;-0.868338;1.000000
-1.241201;-0.534686;1.000000
-1.241201;-0.921124;1.000000
-1.241201;-0.833532;1.000000
-1.241201;-1.040673;1.000000
-1.241201;-1.044906;1.000000
-1.241201;-0.827253;1.000000
-1.241201;-0.962046;1.000000
-1.241201;-1.316038;1.000000
-1.241201;-0.959315;1.000000
-1.241201;-1.319580;1.000000
-1.241201;-0.711742;1.000000
-1.241201;-0.942043;1.000000
-1.241201;-1.385731;1.000000
-1.241201;-0.727101;1.000000
-1.241201;-0.731754;1.000000
-1.241201;-0.951728;1.000000
-1.241201;-0.732530;1.000000
-1.241201;-1.186984;1.000000
-1.241201;-0.859999;1.000000
-1.241201;-0.805411;1.000000
-1.241201;-1.077177;1.000000
-1.241201;-0.724616;1.000000
-1.241201;-1.161210;1.000000
-1.241201;-1.095054;1.000000
-1.241201;-0.632025;1.000000
-1.241201;-0.928383;1.000000
-1.241201;-0.894220;1.000000
-1.241201;-0.758732;1.000000
-1.241201;-0.668687;1.000000
-1.241201;-0.786659;1.000000
-1.241201;-0.925243;1.000000
-1.241201;-0.462988;1.000000
-1.241201;-1.056747;1.000000
-1.241201;-1.282166;1.000000
-1.241201;-1.439573;1.000000
-1.241201;-0.706823;1.000000
-1.241201;-0.977816;1.000000
-1.241201;-0.865136;1.000000
-1.241201;-0.923524;1.000000
-1.241201;-1.020753;1.000000
-1.241201;-0.806458;1.000000
-1.241201;-0.649297;1.000000
-1.241201;-0.816522;1.000000
-1.241201;-0.993388;1.000000
-1.241201;-0.825109;1.000000
-1.241201;-1.100690;1.000000
-1.241201;-1.175313;1.000000
-1.241201;-0.708085;1.000000
-1.241201;-0.398133;1.000000
-1.241201;-1.898111;1.000000
-1.241201;-0.676155;1.000000
-1.241201;-0.868568;1.000000
-1.241201;-0.605534;1.000000
-1.241201;-1.075018;1.000000
-1.241201;-1.107767;1.000000
-1.241201;-1.560059;1.000000
-1.241201;-0.740349;1.000000
-1.241201;-0.902517;1.000000
-1.241201;-0.927389;1.000000
-1.241201;-1.399433;1.000000
-1.241201;-0.536475;1.000000
-1.241201;-0.929047;1.000000
-1.241201;-1.204235;1.000000
-1.241201;-0.936711;1.000000
-1.241201;-0.811670;1.000000
-1.241201;-0.673221;1.000000
-1.241201;-1.247600;1.000000
-1.241201;-1.157334;1.000000
-1.241201;-0.854594;1.000000
-1.241201;-1.005999;1.000000
-1.241201;-1.327618;1.000000
-1.241201;-1.189562;1.000000
-1.241201;-1.450743;1.000000
-1.241201;-1.034439;1.000000
-1.241201;-1.677753;1.000000
-1.241201;-0.483919;1.000000
-1.241201;-1.331056;1.000000
-1.241201;-0.361279;1.000000
-1.241201;-1.447459;1.000000
-1.241201;-0.480439;1.000000
-1.241201;-0.223208;1.000000
-1.241201;-0.921142;1.000000
-1.241201;-1.225426;1.000000
-1.241201;-0.771535;1.000000
-1.241201;-1.696299;1.000000
-1.241201;-1.079049;1.000000
